"","ENTE","ID","SEGMENTO","TIPO_ATIVO","DATA_POSICAO","INSTITUICAO_FINANCEIRA","CNPJ_INSTITUICAO_FINANCEIRA","FUNDO","CNPJ_FUNDO","QTD_COTAS","VALOR_ATUAL_COTA","VALOR_TOTAL_ATUAL","INDICE_REFERENCIA","PL_FUNDO","PERC_RECURSOS_RPPS","PERC_PL_FUNDO"
"1","RIO DE JANEIRO",1,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB INSTITUCIONAL FI RENDA FIXA","02.296.928/0001-90",10778.926984,6.585368476,70983.21,"CDI",1124398329.76,"0,00 %","0,01 %"
"2","RIO DE JANEIRO",2,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB PREVIDENCIARIO RENDA FIXA PERFIL FIC DE FI","13.077.418/0001-49",52288.35383,1.66134892,86869.2,"CDI",6215655959,"0,00 %","0,00 %"
"3","RIO DE JANEIRO",3,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB REF DI TITULOS PUBLICOS FI LP","11.046.645/0001-81",3262.432309,1.838042802,5996.49,"CDI",4041332589.49,"0,00 %","0,00 %"
"4","RIO DE JANEIRO",4,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO BTG PACTUAL S/A","30.306.294/0001-45","BTG PACTUAL MASTER CASH FI REFERENCIADO DI","09.215.250/0001-13",566.730281,2.2593044,1280.42,"CDI",771555284.62,"0,00 %","0,00 %"
"5","RIO DE JANEIRO",5,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","HSBC BANK BRASIL","01.701.201/0001-89","HSBC FI REFERENCIADO DI LONGO PRAZO","00.975.480/0001-06",497.69067,22.1552992,11026.49,"CDI",10150360717.31,"0,00 %","0,00 %"
"6","RIO DE JANEIRO",6,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO ITAU UNIBANCO S/A","60.701.190/0001-04","ITAU INSTITUCIONAL RF REFERENCIADO DI - FI","00.832.435/0001-00",1.56095,2304.954243,3597.92,"CDI",1370047804.67,"0,00 %","0,00 %"
"7","RIO DE JANEIRO",7,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO SANTANDER BRASIL S/A","90.400.888/0001-42","SANTANDER FIC DE FI CORPORATE REFERENCIADO DI","03.069.104/0001-40",19307.8804,9.0990481,175683.33,"CDI",5476558296.79,"0,00 %","0,00 %"
"8","RIO DE JANEIRO",8,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB PREVIDENCIARIO RENDA FIXA TITULOS PUBLICOS IPCA VI FI","19.523.306/0001-50",4152778.387524,1.391688416,5779373.58,"IMA",286282753.17,"0,02 %","2,02 %"
"9","RIO DE JANEIRO",9,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB PREVIDENCIARIO RENDA FIXA TITULOS PUBLICOS X FI","20.734.931/0001-20",13557647.368784,1.18352566,16045823.55,"IMA",448559575.55,"0,05 %","3,58 %"
"10","RIO DE JANEIRO",10,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB PREVIDENCIARIO RENDA FIXA TITULOS PUBLICOS XI FI","24.117.278/0001-01",15025566.707955,1.033565709,15529910.51,"IDkA",105849096.62,"0,05 %","14,67 %"
"11","RIO DE JANEIRO",11,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO DO BRASIL S/A","00.000.000/0001-91","BB PREVIDENCIARIO RENDA FIXA PERFIL FIC DE FI","13.077.418/0001-49",915401.287988,1.66134892,1520800.94,"CDI",6215655959,"0,00 %","0,02 %"
"12","RIO DE JANEIRO",12,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO BRADESCO S/A","60.746.948/0001-12","BRADESCO FI RF REFERENCIADO DI FEDERAL EXTRA","03.256.793/0001-00",4040.2084713,8.8025523,35564.15,"CDI",4471170993.11,"0,00 %","0,00 %"
"13","RIO DE JANEIRO",13,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BANCO BRADESCO S/A","60.746.948/0001-12","BRADESCO FI REFERENCIADO DI PREMIUM","03.399.411/0001-90",596364.057,8.8430682,5273688.03,"CDI",6254880112.52,"0,02 %","0,08 %"
"14","RIO DE JANEIRO",14,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL REFERENCIADO DI LONGO PRAZO","03.737.206/0001-97",203743.802244,2.707188,551572.78,"CDI",4523741544.01,"0,00 %","0,01 %"
"15","RIO DE JANEIRO",15,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL IMA B 5+ TITULOS PUBLICOS RF LP","10.577.503/0001-88",17204550.669626,1.444973,24860111.19,"IMA",366103209.22,"0,08 %","6,79 %"
"16","RIO DE JANEIRO",16,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2016 II TITULOS PUBLICOS RENDA FIXA","21.918.988/0001-42",1e+07,1.084643,10846430,"IMA",821632248.7,"0,03 %","1,32 %"
"17","RIO DE JANEIRO",17,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2018 II TITULOS PUBLICOS RENDA FIXA","19.768.733/0001-07",39128922.992282,1.113187,43557808.4,"IMA",598047776.37,"0,14 %","7,28 %"
"18","RIO DE JANEIRO",18,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2018 IV TITULOS PUBLICOS RENDA FIXA","21.918.953/0001-03",2e+07,1.104167,22083340,"IMA",261522638.3,"0,07 %","8,44 %"
"19","RIO DE JANEIRO",19,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2020 III TITULOS PUBLICOS RENDA FIXA","20.139.342/0001-02",1.5e+07,1.117562,16763430,"IMA",108191147.59,"0,05 %","15,49 %"
"20","RIO DE JANEIRO",20,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2020 IV TITULOS PUBLICOS RENDA FIXA","21.919.953/0001-28",2e+07,1.084291,21685820,"IMA",474222680.32,"0,07 %","4,57 %"
"21","RIO DE JANEIRO",21,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2024 IV TITULOS PUBLICOS RENDA FIXA","20.139.595/0001-78",83462709.920195,1.145236,95584500.06,"IMA",749437686.99,"0,31 %","12,75 %"
"22","RIO DE JANEIRO",22,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2024 VI TITULOS PUBLICOS RENDA FIXA","22.791.074/0001-26",22502494.26,1.13868,25623140.16,"IMA",160739138.16,"0,08 %","15,94 %"
"23","RIO DE JANEIRO",23,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","FI CAIXA BRASIL 2030 III TITULOS PUBLICOS RENDA FIXA","20.139.534/0001-00",34580744.788384,1.149674,39756583.18,"IMA",190771727.59,"0,13 %","20,84 %"
"24","QUEIMADOS",1,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","BB GESTAO DE RECURSOS DTVM","30.822.936/0001-69","BB IDK 2 TITULOS PUBLICOS FI RENDA FIXA PREVIDENCIARIO","13.322.205/0001-35",3867798.92337795,1.822125418,7047614.73,"IMA",6036420623.57,"8,61 %","0,12 %"
"25","QUEIMADOS",2,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","BRADESCO ASSET MANAGEMENT","62.375.134/0001-44","BRADESCO INSTITUCIONAL IMA-B TITULOS PUBLICOS FIC RENDA FIXA","10.986.880/0001-70",2127.364361042,2.0893647,4444.84,"IMA",569934013.63,"0,01 %","0,00 %"
"26","QUEIMADOS",3,"Renda Fixa","FI Renda Fixa/Referenciados RF - Art. 7o, III, a","29/04/2016","BRADESCO ASSET MANAGEMENT","62.375.134/0001-44","BRADESCO INSTITUCIONAL IMA-B FIC RENDA FIXA","08.702.798/0001-25",1360.025622462,2.8175278,3831.91,"IMA",1051744598.04,"0,00 %","0,00 %"
"27","QUEIMADOS",4,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","CAIXA BRASIL IPCA 2A TITULOS PUBLICOS FI RENDA FIXA LP","14.386.926/0001-71",6351091.80130832,1.507582,9574791.68,"IDkA",3518146468.94,"11,70 %","0,27 %"
"28","QUEIMADOS",5,"Renda Fixa","FI Renda Fixa/Referenciados RF - Art. 7o, III, a","29/04/2016","BRIDGE TRUST","11.010.779/0001-42","TOWER BRIDGER IMA-B 5 FI RENDA FIXA","12.845.801/0001-37",686638.413957864,1.3475758,925297.31,"IMA",435351298.74,"1,13 %","0,21 %"
"29","QUEIMADOS",6,"Renda Fixa","FI Renda Fixa/Referenciados RF - Art. 7o, III, a","29/04/2016","BRADESCO ASSET MANAGEMENT","62.375.134/0001-44","BRADESCO IRF-M 1 RENDA FIXA","11.492.176/0001-24",607353.017335361,1.8189526,1104746.35,"IMA",1012997655.39,"1,35 %","0,11 %"
"30","QUEIMADOS",7,"Renda Fixa","FI Renda Fixa Credito Privado - Art. 7o, VII, b","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","CAIXA BRASIL IX FI RENDA  FIXA IPCA CREDITO PRIVADO","12.321.826/0001-31",1500000,1.959967,2939950.5,"",99840939.71,"3,59 %","2,94 %"
"31","QUEIMADOS",9,"Renda Variavel","FI Acoes referenciados - Art. 8o, I","29/04/2016","GERACAO FUTURO","09.630.188/0001-26","GERACAO FUTURO PROGRAMADO IBOVESPA ATIVO FI ACOES","07.972.299/0001-95",952093.514691187,1.6116056,1534399.24,"",451781669.58,"1,88 %","0,34 %"
"32","QUEIMADOS",10,"Renda Variavel","FI em Acoes - Art. 8o, III","29/04/2016","GERACAO  FUTURO","09.630.188/0001-26","GERACAO FUTURO DIVIDENDOS FI ACOES","11.898.349/0001-09",1916007.8584695,1.3940628,2671035.28,"",248980643.16,"3,27 %","1,07 %"
"33","QUEIMADOS",11,"Renda Variavel","FI em Acoes - Art. 8o, III","29/04/2016","VINCI PARTNERS","10.917.835/0001-64","CAIXA VALOR DIVIDENDOS RPPS FIC ACOES","15.154.441/0001-15",1071760.73193758,1.08042,1157951.73,"",330829196.84,"1,42 %","0,35 %"
"34","QUEIMADOS",12,"Renda Variavel","FI Multimercado - aberto - Art. 8o, IV","29/04/2016","DRACHMA CAPITAL","10.749.030/0001-59","ECO HEDGE FI MULTIMERCADO CREDITO PRIVADO LP","13.593.438/0001-72",9767.38519282,152.8397673,1492844.88,"",197895689.89,"1,82 %","0,75 %"
"35","QUEIMADOS",13,"Renda Variavel","FI em Participacoes - fechado - Art. 8o, V","29/04/2016","AQUILLA ASSET MANAGEMENT LTDA.","08.964.545/0001-20","FOCO CONQUEST FUNDO DE INVESTIMENTO EM PARTICIPACOES","10.625.626/0001-47",458953.2,8.37837412,3845281.61,"",188788118.61,"4,70 %","2,04 %"
"36","QUEIMADOS",14,"Renda Fixa","FI Renda Fixa/Referenciados RF - Art. 7o, III, a","29/04/2016","BRADESCO ASSET MANAGEMENT","62.375.134/0001-44","BRADESCO INSTITUCIONAL FIC FI RENDA FIXA IMA-B 5","20.216.216/0001-04",10880036.4681359,1.2659819,13773929.24,"IMA",222235586.6,"16,84 %","6,20 %"
"37","QUEIMADOS",15,"Renda Fixa","FI Renda Fixa/Referenciados RF - Art. 7o, III, a","29/04/2016","BB GESTAO DE RECURSOS DTVM","30.822.936/0001-69","BB IMA-B 5 FIC RENDA FIXA PREVIDENCIARIO LP","03.543.447/0001-03",15791.712023069,12.767146444,201615.1,"IMA",1615147667.93,"0,25 %","0,01 %"
"38","QUEIMADOS",16,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BRADESCO ASSET MANAGEMENT","62.375.134/0001-44","BRADESCO PREMIUM FI REFERENCIADO DI","03.399.411/0001-90",963148.876314219,8.8430682,8517191.2,"SELIC",6254880112.52,"10,41 %","0,14 %"
"39","QUEIMADOS",17,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","BB GESTAO DE RECURSOS DTVM","30.822.936/0001-69","BB PERFIL FIC RENDA FIXA PREVIDENCIARIO","13.077.418/0001-49",4280347.97169519,1.66134892,7111151.48,"CDI",6215655959,"8,69 %","0,11 %"
"40","QUEIMADOS",18,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","CAIXA MEGA FI REFERENCIADO DI LP","00.360.305/0001-04","CAIXA ECONOMICA FEDERAL","10.322.633/0001-70",4298401.95879306,2.053101,8825053.36,"CDI",5127067194.04,"10,79 %","0,17 %"
"41","QUEIMADOS",19,"Renda Variavel","FI Imobiliario - cotas negociadas em bolsa - Art. 8o, VI","29/04/2016","AQUILAA ASSET MANAGEMENT","08.964.545/0001-20","AQUILLA FUNDO DE INVESTIMENTO IMOBILIARIO","13.555.918/0001-49",1802.309273,1929.2988324,3477193.18,"",181643706.02,"4,25 %","1,91 %"
"42","QUEIMADOS",20,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","CAIXA BRASIL IMA-B 5 TITULOS PUBLICOS FI RENDA FIXA LP","11.060.913/0001-10",1367809.3416115,1.998349,2733360.43,"IMA",4861854444.38,"3,34 %","0,06 %"
"43","QUEIMADOS",21,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","BB GESTAO DE RECURSOS DTVM","30.822.936/0001-69","BB IRF M 1TITULOS PUBLICOS FIC RENDA FIXA PREVIDENCIARIO","11.328.882/0001-35",562734.540300146,1.919286631,1080048.88,"IMA",7996525886.12,"1,32 %","0,01 %"
"44","QUEIMADOS",22,"Renda Fixa","FI Renda Fixa/Referenciados RF - Art. 7o, III, a","29/04/2016","BRIDGE TRUST","11.010.779/0001-42","TOWER BRIDGE II IMA-B 5 RENDA FIXA","23.954.899/0001-87",199890.207748449,1.3538296,270617.28,"IMA",127328532.22,"0,33 %","0,21 %"
"45","QUEIMADOS",23,"Renda Fixa","FI em Direitos Creditorios - Fechado - Cota Senior - Art. 7o, VII, a","29/04/2016","PETRA CORRETORA","03.317.692/0001-94","PREMIUM FIDC SENIOR","06.018.364/0001-85",1386499.95214667,1.84407213,2556805.92,"",119551394.1,"3,13 %","2,14 %"
"46","NITEROI",1,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Banco do Brasil S/A","00.000.000/0001-91","BB Previdenciario Renda Fixa IMA-B TP","07.442.078/0001-05",943644.929216,3.624014327,3419782.74,"IMA",4415365427.38,"2,39 %","0,08 %"
"47","NITEROI",2,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","Banco do Brasil S/A","00.000.000/0001-91","BB Previdenciario Renda Fixa TP IPCA I","19.303.793/0001-46",1135973.130123,1.448875476,1645883.61,"IDKA",351740287.26,"1,15 %","0,47 %"
"48","NITEROI",3,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Banco do Brasil S/A","00.000.000/0001-91","BB - Previdenciario Renda Fixa IRF-M1 TP","11.328.882/0001-35",10975943.092253,1.919286631,21065980.84,"IMA",7996525886.12,"14,70 %","0,26 %"
"49","NITEROI",4,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Banco do Brasil S/A","00.000.000/0001-91","BB - Previdenciario Renda Fixa IDKA 2  TP","13.322.205/0001-35",4829823.226726,1.822125418,8800543.67,"IDkA",6036420623.57,"6,14 %","0,15 %"
"50","NITEROI",5,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Banco do Brasil S/A","00.000.000/0001-91","BB - Previdenciario Renda Fixa  IMA-B 5+  TP","13.327.340/0001-73",8558557.616237,1.833789529,15694593.34,"IMA",791525590.58,"10,95 %","1,98 %"
"51","NITEROI",6,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","Banco do Brasil S/A","00.000.000/0001-91","BB - Previdenciario Renda Fixa PERFIL  FIC","13.077.418/0001-49",9695377.664469,1.66134892,16107405.21,"CDI",6215655959,"11,24 %","0,26 %"
"52","NITEROI",7,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","FI CAIXA ALIANCA Titulos Publicos Renda Fixa","05.164.358/0001-73",1426742.008015,3.081809,4396946.36,"CDI",391748449.94,"3,07 %","1,12 %"
"53","NITEROI",8,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","CAIXA FI Brasil IMA-B 5+ TP RF LP","10.577.503/0001-88",12117295.90103,1.444973,17509165.41,"IMA",366103209.22,"12,22 %","4,78 %"
"54","NITEROI",9,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","CAIXA Brasil  IRF-M1  TP RF","10.740.670/0001-06",18793266.907767,1.832893,34446047.36,"IMA",9656660209.99,"24,04 %","0,36 %"
"55","NITEROI",10,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","CAIXA Brasil  IMA-B  TP LP","10.740.658/0001-93",1065628.626024,2.046164,2180450.93,"IMA",3534413995.02,"1,52 %","0,06 %"
"56","NITEROI",11,"Renda Fixa","FI 100% titulos TN - Art. 7o, I, ""b""","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","CAIXA Brasil IDKA IPCA 2A  RF LP","14.386.926/0001-71",5325027.534638,1.507582,8027915.66,"IDkA",3518146468.94,"5,60 %","0,23 %"
"57","NITEROI",12,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","CAIXA Brasil REFERENCIADO DI LP","03.737.206/0001-97",2492009.690498,2.707188,6746338.73,"CDI",4523741544.01,"4,71 %","0,15 %"
"58","NITEROI",13,"Renda Fixa","FI de Renda Fixa - Art. 7o, IV, a","29/04/2016","Caixa Economica Federal","00.360.305/0001-04","CAIXA Brasil DISPONIBILIDADE RF","14.508.643/0001-55",629901.470757,1.405312,885208.1,"CDI",145952900.93,"0,62 %","0,61 %"
"59","NITEROI",16,"Renda Variavel","FI Imobiliario - cotas negociadas em bolsa - Art. 8o, VI","29/04/2016","CAIXA ECONOMICA FEDERAL","00.360.305/0001-04","CAIXA RIO BRAVO FII","17.098.794/0001-70",350,952.7154,333450.39,"",150125087.44,"0,23 %","0,22 %"
